Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,843,122071,114991,74923,122071,80580,21223,122071
Partitions scanned,,844,122071,113844,89477,122071,75357,20944,122071
Partitions scanned,,845,122071,114523,89887,122071,80700,38559,122071
Partitions scanned,,846,122071,114551,64987,122071,80847,20960,122071
Partitions scanned,,847,122071,114770,83115,122071,80641,20976,122071
Partitions scanned,,848,122071,114507,64958,122071,80718,21020,122071
Partitions scanned,,849,122071,113721,89670,122071,75265,21286,122071
Partitions scanned,,850,122071,114161,95032,122071,78112,38415,122071
Partitions scanned,,851,122071,114538,74688,122071,80561,20888,122071
Partitions scanned,,852,122071,114737,74729,122071,80847,38485,122071
Partitions scanned,,853,122071,114202,74725,122071,76934,21180,122071
Partitions scanned,,854,122071,114092,74712,122071,77047,21066,122071
Partitions scanned,,855,122071,114284,64804,122071,79715,52862,122071
Partitions scanned,,856,122071,115006,95308,122071,80862,21019,122071
Partitions scanned,,857,122071,114133,89662,122071,75639,38789,122071
Partitions scanned,,858,122071,113896,89685,122071,75526,21248,122071
Partitions scanned,,859,122071,113863,52746,122071,75162,21098,122071
Partitions scanned,,860,122071,114469,82986,122071,80551,38688,122071
Partitions scanned,,861,122071,113959,64934,122071,75435,20893,122071
Partitions scanned,,862,122071,114638,53102,122071,80777,20974,122071
Partitions scanned,,863,122071,114537,83067,122071,80675,21007,122071
Partitions scanned,,864,122071,114133,74627,122071,76709,20977,122071
Partitions scanned,,865,122071,113687,89817,122071,75306,21127,122071
Partitions scanned,,866,122071,114458,53037,122071,79834,21157,122071
Partitions scanned,,867,122071,114149,83134,122071,76459,21233,122071
Partitions scanned,,868,122071,114713,74674,122071,80751,52864,122071
Partitions scanned,,869,122071,114322,89681,122071,79360,20897,122071
Partitions scanned,,870,122071,114588,74740,122071,80680,20911,122071
Partitions scanned,,871,122071,114157,53134,122071,75368,20961,122071
Partitions scanned,,872,122071,114732,89759,122071,80356,20939,122071
Partitions scanned,,873,122071,114710,65109,122071,80915,21076,122071
Partitions scanned,,874,122071,114356,74642,122071,79194,21039,122071
Partitions scanned,,875,122071,114050,38548,122071,75551,21118,122071
Partitions scanned,,876,122071,114794,82638,122071,80686,38433,122071
Partitions scanned,,877,122071,114459,52982,122071,80826,21173,122071
Partitions scanned,,878,122071,113953,53107,122071,75490,21307,122071
Partitions scanned,,879,122071,114951,53095,122071,80879,21141,122071
