Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,386,87847,1,1
Partitions scanned,,387,90519,2,2
Partitions scanned,,388,78964,1,1
Partitions scanned,,389,54945,1,1
Partitions scanned,,390,89863,1,1
Partitions scanned,,391,57924,1,1
Partitions scanned,,392,63145,1,1
Partitions scanned,,393,67787,1,1
Partitions scanned,,394,48908,1,1
Partitions scanned,,395,14894,1,1
Partitions scanned,,396,90946,1,1
Partitions scanned,,397,8280,1,1
Partitions scanned,,398,26714,1,1
Partitions scanned,,399,44838,1,1
Partitions scanned,,400,77029,1,1
Partitions scanned,,401,8224,1,1
Partitions scanned,,402,99605,1,1
Partitions scanned,,403,29155,1,1
Partitions scanned,,404,20576,1,1
Partitions scanned,,405,37306,1,1
Partitions scanned,,406,35134,1,1
Partitions scanned,,407,25743,2,2
Partitions scanned,,408,341,1,1
Partitions scanned,,409,66649,1,1
Partitions scanned,,410,2380,1,1
Partitions scanned,,411,58427,1,1
Partitions scanned,,412,73787,1,1
Partitions scanned,,413,68950,1,1
Partitions scanned,,414,53057,1,1
Partitions scanned,,415,1766,1,1
Partitions scanned,,416,13122,1,1
Partitions scanned,,417,37806,1,1
Partitions scanned,,418,12962,1,1
Partitions scanned,,419,3326,1,1
Partitions scanned,,420,5820,1,1
Partitions scanned,,421,99224,1,1
Partitions scanned,,422,62265,1,1
Partitions scanned,,423,60111,1,1
Partitions scanned,,424,93209,1,1
Partitions scanned,,425,90836,1,1
Partitions scanned,,426,76035,1,1
Partitions scanned,,427,95509,1,1
Partitions scanned,,428,79865,1,1
Partitions scanned,,429,76914,1,1
Partitions scanned,,430,53722,1,1
Partitions scanned,,431,27218,1,1
Partitions scanned,,432,80235,1,1
Partitions scanned,,433,88137,1,1
Partitions scanned,,434,30375,1,1
Partitions scanned,,435,26426,1,1
Partitions scanned,,436,88197,1,1
Partitions scanned,,437,70848,1,1
Partitions scanned,,438,55313,1,1
Partitions scanned,,439,47092,1,1
Partitions scanned,,440,72646,1,1
Partitions scanned,,441,63650,1,1
Partitions scanned,,442,80078,1,1
Partitions scanned,,443,43259,1,1
Partitions scanned,,444,27267,1,1
Partitions scanned,,445,53108,1,1
Partitions scanned,,446,10259,1,1
Partitions scanned,,447,53900,1,1
Partitions scanned,,448,67124,1,1
Partitions scanned,,449,38076,1,1
Partitions scanned,,450,40378,1,1
Partitions scanned,,451,29843,1,1
Partitions scanned,,452,98808,1,1
Partitions scanned,,453,14126,1,1
Partitions scanned,,454,49287,1,1
Partitions scanned,,455,31859,1,1
Partitions scanned,,456,49310,1,1
Partitions scanned,,457,15905,1,1
Partitions scanned,,458,9313,1,1
Partitions scanned,,459,81296,1,1
Partitions scanned,,460,75616,1,1
Partitions scanned,,461,17540,1,1
Partitions scanned,,462,18328,1,1
Partitions scanned,,463,45225,1,1
Partitions scanned,,464,798,1,1
Partitions scanned,,465,40938,1,1
Partitions scanned,,466,26759,1,1
Partitions scanned,,467,32106,1,1
Partitions scanned,,468,38424,1,1
Partitions scanned,,469,33551,1,1
Partitions scanned,,470,34527,1,1
Partitions scanned,,471,25741,1,1
Partitions scanned,,472,46642,1,1
Partitions scanned,,473,89070,1,1
Partitions scanned,,474,82194,1,1
Partitions scanned,,475,58870,1,1
Partitions scanned,,476,53798,1,1
Partitions scanned,,477,82747,1,1
Partitions scanned,,478,14625,1,1
Partitions scanned,,479,56533,1,1
Partitions scanned,,480,52723,1,1
Partitions scanned,,481,42386,1,1
Partitions scanned,,482,1845,1,1
Partitions scanned,,483,83494,1,1
Partitions scanned,,484,62218,1,1
Partitions scanned,,485,56719,1,1
Partitions scanned,,486,56982,1,1
Partitions scanned,,487,61259,1,1
Partitions scanned,,488,53241,1,1
Partitions scanned,,489,30770,1,1
Partitions scanned,,490,2195,1,1
Partitions scanned,,491,61120,1,1
Partitions scanned,,492,53617,1,1
Partitions scanned,,493,69605,1,1
Partitions scanned,,494,74226,1,1
Partitions scanned,,495,36824,1,1
Partitions scanned,,496,11963,2,2
Partitions scanned,,497,73604,1,1
Partitions scanned,,498,62986,1,1
Partitions scanned,,499,65284,1,1
Partitions scanned,,500,37580,1,1
Partitions scanned,,501,83514,1,1
Partitions scanned,,502,26132,1,1
Partitions scanned,,503,34771,1,1
Partitions scanned,,504,15105,1,1
Partitions scanned,,505,23124,1,1
Partitions scanned,,506,88050,1,1
Partitions scanned,,507,946,1,1
Partitions scanned,,508,85986,1,1
Partitions scanned,,509,66124,1,1
Partitions scanned,,510,77983,1,1
Partitions scanned,,511,4060,1,1
Partitions scanned,,512,75002,1,1
Partitions scanned,,513,82082,1,1
Partitions scanned,,514,27304,2,2
Partitions scanned,,515,47598,1,1
Partitions scanned,,516,15039,1,1
Partitions scanned,,517,49796,1,1
Partitions scanned,,518,38718,1,1
Partitions scanned,,519,39353,1,1
