Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,355,42517,3,3
Partitions scanned,,356,6444,4,4
Partitions scanned,,357,50411,4,4
Partitions scanned,,358,10641,3,3
Partitions scanned,,359,89845,3,3
Partitions scanned,,360,97937,4,4
Partitions scanned,,361,44497,3,3
Partitions scanned,,362,50238,4,4
Partitions scanned,,363,95778,4,4
Partitions scanned,,364,88634,3,3
Partitions scanned,,365,52915,3,3
Partitions scanned,,366,61457,4,4
Partitions scanned,,367,35187,4,4
Partitions scanned,,368,50874,4,4
Partitions scanned,,369,94816,4,4
Partitions scanned,,370,94151,3,3
Partitions scanned,,371,24643,4,4
Partitions scanned,,372,59835,4,4
Partitions scanned,,373,84519,3,3
Partitions scanned,,374,49595,4,4
Partitions scanned,,375,35435,3,3
Partitions scanned,,376,95322,4,4
Partitions scanned,,377,17636,3,3
Partitions scanned,,378,84769,4,4
Partitions scanned,,379,76828,3,3
Partitions scanned,,380,29374,4,4
Partitions scanned,,381,98461,3,3
Partitions scanned,,382,31080,4,4
Partitions scanned,,383,76495,4,4
Partitions scanned,,384,10778,4,4
Partitions scanned,,385,38130,4,4
Partitions scanned,,386,87849,3,3
Partitions scanned,,387,90521,4,4
Partitions scanned,,388,78967,4,4
Partitions scanned,,389,54948,4,4
Partitions scanned,,390,89865,3,3
Partitions scanned,,391,57926,3,3
Partitions scanned,,392,63148,4,4
Partitions scanned,,393,67790,4,4
Partitions scanned,,394,48911,4,4
Partitions scanned,,395,14897,4,4
Partitions scanned,,396,90949,4,4
Partitions scanned,,397,8283,4,4
Partitions scanned,,398,26716,3,3
Partitions scanned,,399,44841,4,4
Partitions scanned,,400,77032,4,4
Partitions scanned,,401,8226,3,3
Partitions scanned,,402,99608,4,4
Partitions scanned,,403,29158,4,4
Partitions scanned,,404,20579,4,4
Partitions scanned,,405,37309,4,4
Partitions scanned,,406,35137,4,4
Partitions scanned,,407,25745,4,4
Partitions scanned,,408,344,4,4
Partitions scanned,,409,66652,4,4
Partitions scanned,,410,2383,4,4
Partitions scanned,,411,58430,4,4
Partitions scanned,,412,73790,4,4
Partitions scanned,,413,68953,4,4
Partitions scanned,,414,53060,4,4
Partitions scanned,,415,1769,4,4
Partitions scanned,,416,13125,4,4
Partitions scanned,,417,37808,3,3
Partitions scanned,,418,12965,4,4
Partitions scanned,,419,3329,4,4
Partitions scanned,,420,5823,4,4
Partitions scanned,,421,99227,4,4
Partitions scanned,,422,62268,4,4
Partitions scanned,,423,60113,3,3
Partitions scanned,,424,93212,4,4
Partitions scanned,,425,90838,3,3
Partitions scanned,,426,76038,4,4
Partitions scanned,,427,95511,3,3
Partitions scanned,,428,79868,4,4
Partitions scanned,,429,76917,4,4
Partitions scanned,,430,53725,4,4
Partitions scanned,,431,27221,4,4
Partitions scanned,,432,80238,4,4
Partitions scanned,,433,88139,3,3
Partitions scanned,,434,30378,4,4
Partitions scanned,,435,26429,4,4
Partitions scanned,,436,88200,4,4
Partitions scanned,,437,70850,3,3
