Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,695,122071,114373,78614
Partitions scanned,,696,122071,114456,78953
Partitions scanned,,697,122071,114369,78712
Partitions scanned,,698,122071,114322,78528
Partitions scanned,,699,122071,114250,78766
Partitions scanned,,700,122071,114245,78624
Partitions scanned,,701,122071,114391,78439
Partitions scanned,,702,122071,114429,78877
Partitions scanned,,703,122071,114261,78724
Partitions scanned,,704,122071,114286,78688
Partitions scanned,,705,122071,114532,78878
Partitions scanned,,706,122071,114278,78543
Partitions scanned,,707,122071,114425,78709
Partitions scanned,,708,122071,114379,78483
Partitions scanned,,709,122071,114465,78755
Partitions scanned,,710,122071,114439,78695
Partitions scanned,,711,122071,114424,78798
Partitions scanned,,712,122071,114328,78714
Partitions scanned,,713,122071,114450,78611
Partitions scanned,,714,122071,114334,78806
Partitions scanned,,715,122071,114254,78555
Partitions scanned,,716,122071,114311,78496
Partitions scanned,,717,122071,114385,78543
Partitions scanned,,718,122071,114286,78421
Partitions scanned,,719,122071,114276,79008
Partitions scanned,,720,122071,114409,78473
Partitions scanned,,721,122071,114274,78881
Partitions scanned,,722,122071,114346,78794
Partitions scanned,,723,122071,114463,78788
Partitions scanned,,724,122071,114362,78922
Partitions scanned,,725,122071,114516,78679
Partitions scanned,,726,122071,114401,78831
Partitions scanned,,727,122071,114346,78770
Partitions scanned,,728,122071,114392,78772
Partitions scanned,,729,122071,114145,78588
Partitions scanned,,730,122071,114433,78719
Partitions scanned,,731,122071,114278,78656
Partitions scanned,,732,122071,114331,78809
Partitions scanned,,733,122071,114321,78945
Partitions scanned,,734,122071,114317,78826
Partitions scanned,,735,122071,114417,78849
Partitions scanned,,736,122071,114406,78871
Partitions scanned,,737,122071,114302,78657
Partitions scanned,,738,122071,114458,78533
Partitions scanned,,739,122071,114446,78711
Partitions scanned,,740,122071,114467,78849
Partitions scanned,,741,122071,114469,78647
Partitions scanned,,742,122071,114375,78762
Partitions scanned,,743,122071,114327,78749
Partitions scanned,,744,122071,114222,78581
Partitions scanned,,745,122071,114495,78756
Partitions scanned,,746,122071,114430,78825
Partitions scanned,,747,122071,114425,78804
Partitions scanned,,748,122071,114512,78769
Partitions scanned,,749,122071,114293,78500
Partitions scanned,,750,122071,114468,78906
Partitions scanned,,751,122071,114438,78666
Partitions scanned,,752,122071,114295,78249
Partitions scanned,,753,122071,114426,78723
Partitions scanned,,754,122071,114367,78649
Partitions scanned,,755,122071,114420,78590
Partitions scanned,,756,122071,114422,78809
Partitions scanned,,757,122071,114476,78974
Partitions scanned,,758,122071,114283,78611
Partitions scanned,,759,122071,114393,78815
Partitions scanned,,760,122071,114328,78760
Partitions scanned,,761,122071,114281,78663
Partitions scanned,,762,122071,114374,78921
Partitions scanned,,763,122071,114448,78530
Partitions scanned,,764,122071,114283,78758
Partitions scanned,,765,122071,114307,78863
Partitions scanned,,766,122071,114279,78745
Partitions scanned,,767,122071,114342,78658
Partitions scanned,,768,122071,114384,78889
Partitions scanned,,769,122071,114333,78622
Partitions scanned,,770,122071,114350,78803
Partitions scanned,,771,122071,114405,78529
Partitions scanned,,772,122071,114466,78928
Partitions scanned,,773,122071,114405,78773
Partitions scanned,,774,122071,114259,78893
Partitions scanned,,775,122071,114395,78604
Partitions scanned,,776,122071,114356,78633
Partitions scanned,,777,122071,114399,78892
Partitions scanned,,778,122071,114347,78635
Partitions scanned,,779,122071,114344,78700
Partitions scanned,,780,122071,114275,78495
Partitions scanned,,781,122071,114370,78802
Partitions scanned,,782,122071,114249,78900
Partitions scanned,,783,122071,114510,78767
Partitions scanned,,784,122071,114274,78391
Partitions scanned,,785,122071,114385,78644
Partitions scanned,,786,122071,114347,78661
Partitions scanned,,787,122066,114316,78722
Partitions scanned,,788,122071,114433,78808
Partitions scanned,,789,122071,114341,78511
Partitions scanned,,790,122071,114396,78687
Partitions scanned,,791,122071,114338,78595
Partitions scanned,,792,122071,114476,78518
Partitions scanned,,793,122071,114236,78541
Partitions scanned,,794,122071,114432,78858
Partitions scanned,,795,122071,114360,78543
Partitions scanned,,796,122071,114415,78765
Partitions scanned,,797,122071,114370,78529
Partitions scanned,,798,122071,114324,78672
Partitions scanned,,799,122071,114352,78452
Partitions scanned,,800,122071,114357,78752
Partitions scanned,,801,122071,114302,78689
Partitions scanned,,802,122071,114357,78488
Partitions scanned,,803,122071,114388,78744
Partitions scanned,,804,122071,114294,78932
Partitions scanned,,805,122071,114350,78654
Partitions scanned,,806,122071,114335,78644
Partitions scanned,,807,122071,114392,78528
Partitions scanned,,808,122071,114442,78886
Partitions scanned,,809,122071,114201,78550
Partitions scanned,,810,122071,114363,78854
Partitions scanned,,811,122071,114498,78752
Partitions scanned,,812,122071,114390,78449
Partitions scanned,,813,122071,114355,78999
Partitions scanned,,814,122071,114292,78628
Partitions scanned,,815,122071,114314,78450
Partitions scanned,,816,122071,114428,78321
Partitions scanned,,817,122071,114496,78894
Partitions scanned,,818,122071,114290,78610
Partitions scanned,,819,122071,114256,78798
Partitions scanned,,820,122071,114231,78617
Partitions scanned,,821,122071,114315,78626
Partitions scanned,,822,122071,114162,78530
Partitions scanned,,823,122071,114265,78611
Partitions scanned,,824,122071,114355,78776
Partitions scanned,,825,122071,114294,78724
Partitions scanned,,826,122071,114434,78703
Partitions scanned,,827,122071,114303,78197
Partitions scanned,,828,122071,114507,78695
Partitions scanned,,829,122071,114379,78597
Partitions scanned,,830,122071,114446,78691
Partitions scanned,,831,122071,114444,79028
Partitions scanned,,832,122071,114413,78627
Partitions scanned,,833,122071,114349,78715
Partitions scanned,,834,122071,114306,78665
Partitions scanned,,835,122071,114231,78751
Partitions scanned,,836,122071,114545,78706
Partitions scanned,,837,122071,114370,78740
Partitions scanned,,838,122071,114360,78783
Partitions scanned,,839,122071,114331,78800
Partitions scanned,,840,122071,114452,78751
Partitions scanned,,841,122071,114319,78546
Partitions scanned,,842,122071,114354,78654
Partitions scanned,,843,122071,114454,78468
Partitions scanned,,844,122071,114453,78678
Partitions scanned,,845,122071,114346,78566
Partitions scanned,,846,122071,114262,78825
Partitions scanned,,847,122071,114331,78779
Partitions scanned,,848,122071,114413,78690
Partitions scanned,,849,122071,114378,78718
Partitions scanned,,850,122071,114342,78422
Partitions scanned,,851,122071,114483,78703
Partitions scanned,,852,122071,114402,78636
Partitions scanned,,853,122071,114336,78864
Partitions scanned,,854,122071,114251,78456
Partitions scanned,,855,122071,114408,78614
Partitions scanned,,856,122071,114580,78878
Partitions scanned,,857,122071,114510,78729
Partitions scanned,,858,122071,114270,78568
Partitions scanned,,859,122071,114626,78376
Partitions scanned,,860,122071,114382,78695
Partitions scanned,,861,122071,114349,78589
Partitions scanned,,862,122071,114323,78721
Partitions scanned,,863,122071,114480,78685
Partitions scanned,,864,122071,114306,78777
Partitions scanned,,865,122071,114268,78803
Partitions scanned,,866,122071,114501,78756
Partitions scanned,,867,122071,114410,78906
Partitions scanned,,868,122071,114302,78618
Partitions scanned,,869,122071,114373,78593
Partitions scanned,,870,122071,114293,78690
Partitions scanned,,871,122071,114605,78738
Partitions scanned,,872,122071,114259,78364
Partitions scanned,,873,122071,114428,78673
Partitions scanned,,874,122071,114390,78710
Partitions scanned,,875,122071,114505,78867
Partitions scanned,,876,122071,114347,78541
Partitions scanned,,877,122071,114274,78668
Partitions scanned,,878,122071,114381,78938
Partitions scanned,,879,122071,114452,78946
Partitions scanned,,880,122071,114265,78450
Partitions scanned,,881,122071,114429,78406
Partitions scanned,,882,122071,114363,78628
Partitions scanned,,883,122071,114196,78598
Partitions scanned,,884,122071,114450,78643
Partitions scanned,,885,122071,114398,78476
Partitions scanned,,886,122071,114327,78509
Partitions scanned,,887,122071,114319,78737
Partitions scanned,,888,122071,114456,78849
Partitions scanned,,889,122071,114508,78765
Partitions scanned,,890,122071,114392,78750
Partitions scanned,,891,122071,114374,78862
Partitions scanned,,892,122071,114464,78674
Partitions scanned,,893,122071,114228,78651
Partitions scanned,,894,122071,114476,78474
Partitions scanned,,895,122071,114386,78899
Partitions scanned,,896,122071,114277,78674
Partitions scanned,,897,122071,114426,78686
Partitions scanned,,898,122071,114457,78421
Partitions scanned,,899,122071,114313,78569
Partitions scanned,,900,122071,114367,78656
Partitions scanned,,901,122071,114387,78600
Partitions scanned,,902,122071,114379,78603
Partitions scanned,,903,122071,114203,78669
Partitions scanned,,904,122071,114424,78733
Partitions scanned,,905,122071,114439,78373
Partitions scanned,,906,122071,114257,78673
Partitions scanned,,907,122071,114393,78629
Partitions scanned,,908,122071,114225,78236
Partitions scanned,,909,122071,114274,78557
Partitions scanned,,910,122071,114283,78450
Partitions scanned,,911,122071,114406,78709
Partitions scanned,,912,122071,114396,78629
Partitions scanned,,913,122071,114439,78814
Partitions scanned,,914,122071,114524,78860
Partitions scanned,,915,122071,114372,78736
Partitions scanned,,916,122071,114298,78585
Partitions scanned,,917,122071,114475,78637
Partitions scanned,,918,122071,114436,78863
Partitions scanned,,919,122071,114302,78778
Partitions scanned,,920,122071,114452,78908
Partitions scanned,,921,122071,114146,78546
Partitions scanned,,922,122071,114334,78584
Partitions scanned,,923,122071,114446,78556
Partitions scanned,,924,122071,114375,78752
Partitions scanned,,925,122071,114313,78767
Partitions scanned,,926,122071,114291,78643
Partitions scanned,,927,122071,114381,78742
Partitions scanned,,928,122071,114404,78818
Partitions scanned,,929,122071,114527,78820
Partitions scanned,,930,122071,114431,78403
Partitions scanned,,931,122071,114391,78772
Partitions scanned,,932,122071,114367,78921
Partitions scanned,,933,122071,114340,78779
Partitions scanned,,934,122071,114293,78753
Partitions scanned,,935,122071,114271,78804
Partitions scanned,,936,122071,114167,78601
Partitions scanned,,937,122071,114458,78727
Partitions scanned,,938,122071,114397,78692
Partitions scanned,,939,122071,114428,78567
Partitions scanned,,940,122071,114385,78795
Partitions scanned,,941,122071,114235,78598
Partitions scanned,,942,122071,114434,78791
Partitions scanned,,943,122071,114456,78708
Partitions scanned,,944,122071,114342,78863
Partitions scanned,,945,122071,114335,78648
Partitions scanned,,946,122071,114456,78881
Partitions scanned,,947,122071,114320,78675
Partitions scanned,,948,122071,114406,78725
Partitions scanned,,949,122071,114395,78776
Partitions scanned,,950,122071,114335,78633
Partitions scanned,,951,122071,114317,78907
Partitions scanned,,952,122071,114427,78773
Partitions scanned,,953,122071,114281,78536
Partitions scanned,,954,122071,114357,78871
Partitions scanned,,955,122071,114333,78716
Partitions scanned,,956,122071,114392,78626
Partitions scanned,,957,122071,114467,78501
Partitions scanned,,958,122071,114315,78755
Partitions scanned,,959,122071,114367,78703
Partitions scanned,,960,122071,114406,78628
Partitions scanned,,961,122071,114418,79090
Partitions scanned,,962,122071,114410,78531
Partitions scanned,,963,122071,114387,78702
Partitions scanned,,964,122071,114394,78611
Partitions scanned,,965,122071,114342,78608
Partitions scanned,,966,122071,114489,79023
Partitions scanned,,967,122071,114336,78745
Partitions scanned,,968,122071,114375,78395
Partitions scanned,,969,122071,114346,78423
Partitions scanned,,970,122071,114450,78710
Partitions scanned,,971,122071,114375,78746
Partitions scanned,,972,122071,114300,78725
Partitions scanned,,973,122071,114463,78691
Partitions scanned,,974,122071,114290,78787
Partitions scanned,,975,122071,114296,78672
Partitions scanned,,976,122071,114408,78439
Partitions scanned,,977,122071,114263,78401
Partitions scanned,,978,122071,114253,78359
Partitions scanned,,979,122071,114335,78725
Partitions scanned,,980,122071,114373,78868
Partitions scanned,,981,122071,114430,78638
Partitions scanned,,982,122071,114443,78789
Partitions scanned,,983,122071,114415,78279
Partitions scanned,,984,122071,114498,78942
Partitions scanned,,985,122071,114577,78720
Partitions scanned,,986,122071,114285,78808
Partitions scanned,,987,122071,114387,78434
Partitions scanned,,988,122071,114435,78741
Partitions scanned,,989,122071,114308,78510
Partitions scanned,,990,122071,114557,78942
Partitions scanned,,991,122071,114309,78946
Partitions scanned,,992,122071,114390,78800
Partitions scanned,,993,122071,114431,78812
Partitions scanned,,994,122071,114227,78680
Partitions scanned,,995,122071,114365,78522
Partitions scanned,,996,122071,114491,78972
Partitions scanned,,997,122071,114441,78734
Partitions scanned,,998,122071,114428,78976
Partitions scanned,,999,122071,114312,78829
Partitions scanned,,1000,122071,114270,78406
